datetime,value,site_id,parameter
2017-08-30 16:15:00-05:00,4.26,8177500,60
2017-08-30 16:30:00-05:00,4.26,8177500,60
2017-08-30 16:45:00-05:00,4.26,8177500,60
2017-08-30 17:00:00-05:00,4.26,8177500,60
2017-08-30 17:15:00-05:00,4.26,8177500,60
2017-08-30 17:30:00-05:00,4.26,8177500,60
2017-08-30 17:45:00-05:00,4.26,8177500,60
2017-08-30 18:00:00-05:00,4.26,8177500,60
2017-08-30 18:15:00-05:00,4.26,8177500,60
2017-08-30 18:30:00-05:00,4.26,8177500,60
2017-08-30 18:45:00-05:00,4.26,8177500,60
2017-08-30 19:00:00-05:00,4.26,8177500,60
2017-08-30 19:15:00-05:00,4.26,8177500,60
2017-08-30 19:30:00-05:00,4.26,8177500,60
2017-08-30 19:45:00-05:00,4.26,8177500,60
2017-08-30 20:00:00-05:00,4.26,8177500,60
2017-08-30 20:15:00-05:00,4.26,8177500,60
2017-08-30 20:30:00-05:00,4.26,8177500,60
2017-08-30 20:45:00-05:00,4.26,8177500,60
2017-08-30 21:00:00-05:00,4.26,8177500,60
2017-08-30 21:15:00-05:00,4.26,8177500,60
2017-08-30 21:30:00-05:00,4.26,8177500,60
2017-08-30 21:45:00-05:00,4.26,8177500,60
2017-08-30 22:00:00-05:00,4.26,8177500,60
2017-08-30 22:15:00-05:00,4.26,8177500,60
2017-08-30 22:30:00-05:00,4.26,8177500,60
2017-08-30 22:45:00-05:00,4.26,8177500,60
2017-08-30 23:00:00-05:00,4.26,8177500,60
2017-08-30 23:15:00-05:00,4.26,8177500,60
2017-08-30 23:30:00-05:00,4.26,8177500,60
2017-08-30 23:45:00-05:00,4.26,8177500,60
2017-08-31 00:00:00-05:00,4.26,8177500,60
2017-08-31 00:15:00-05:00,4.26,8177500,60
2017-08-31 00:30:00-05:00,4.26,8177500,60
2017-08-31 00:45:00-05:00,4.26,8177500,60
2017-08-31 01:00:00-05:00,4.26,8177500,60
2017-08-31 01:15:00-05:00,4.26,8177500,60
2017-08-31 01:30:00-05:00,4.26,8177500,60
2017-08-31 01:45:00-05:00,4.26,8177500,60
2017-08-31 02:00:00-05:00,4.26,8177500,60
2017-08-31 02:15:00-05:00,4.26,8177500,60
2017-08-31 02:30:00-05:00,4.26,8177500,60
2017-08-31 02:45:00-05:00,4.26,8177500,60
2017-08-31 03:00:00-05:00,4.26,8177500,60
2017-08-31 03:15:00-05:00,4.26,8177500,60
2017-08-31 03:30:00-05:00,4.26,8177500,60
2017-08-31 03:45:00-05:00,4.26,8177500,60
2017-08-31 04:00:00-05:00,4.26,8177500,60
2017-08-31 04:15:00-05:00,4.26,8177500,60
2017-08-31 04:30:00-05:00,4.26,8177500,60
2017-08-31 04:45:00-05:00,4.26,8177500,60
2017-08-31 05:00:00-05:00,4.26,8177500,60
2017-08-31 05:15:00-05:00,4.26,8177500,60
2017-08-31 05:30:00-05:00,4.26,8177500,60
2017-08-31 05:45:00-05:00,4.26,8177500,60
2017-08-31 06:00:00-05:00,4.26,8177500,60
2017-08-31 06:15:00-05:00,4.26,8177500,60
2017-08-31 06:30:00-05:00,4.26,8177500,60
2017-08-31 06:45:00-05:00,4.26,8177500,60
2017-08-31 07:00:00-05:00,4.26,8177500,60
2017-08-31 07:15:00-05:00,4.26,8177500,60
2017-08-31 07:30:00-05:00,4.26,8177500,60
2017-08-31 07:45:00-05:00,4.26,8177500,60
2017-08-31 08:00:00-05:00,4.26,8177500,60
2017-08-31 08:15:00-05:00,4.26,8177500,60
2017-08-31 08:30:00-05:00,4.26,8177500,60
2017-08-31 08:45:00-05:00,4.26,8177500,60
2017-08-31 09:00:00-05:00,4.26,8177500,60
2017-08-31 09:15:00-05:00,4.26,8177500,60
2017-08-31 09:30:00-05:00,4.26,8177500,60
2017-08-31 09:45:00-05:00,4.26,8177500,60
2017-08-31 10:00:00-05:00,4.26,8177500,60
2017-08-31 10:15:00-05:00,4.26,8177500,60
2017-08-31 10:30:00-05:00,4.26,8177500,60
2017-08-31 10:45:00-05:00,4.26,8177500,60
2017-08-31 11:00:00-05:00,4.26,8177500,60
2017-08-31 11:15:00-05:00,4.26,8177500,60
2017-08-31 11:30:00-05:00,4.26,8177500,60
2017-08-31 11:45:00-05:00,4.26,8177500,60
2017-08-31 12:00:00-05:00,4.26,8177500,60
2017-08-31 12:15:00-05:00,4.26,8177500,60
2017-08-31 12:30:00-05:00,4.26,8177500,60
2017-08-31 12:45:00-05:00,4.26,8177500,60
2017-08-31 13:00:00-05:00,4.26,8177500,60
2017-08-31 13:15:00-05:00,4.26,8177500,60
2017-08-31 13:30:00-05:00,4.26,8177500,60
2017-08-31 13:45:00-05:00,4.26,8177500,60
2017-08-31 14:00:00-05:00,4.26,8177500,60
2017-08-31 14:15:00-05:00,4.26,8177500,60
2017-08-31 14:30:00-05:00,4.26,8177500,60
2017-08-31 14:45:00-05:00,4.26,8177500,60
2017-08-31 15:00:00-05:00,4.26,8177500,60
2017-08-31 15:15:00-05:00,4.26,8177500,60
2017-08-31 15:30:00-05:00,4.26,8177500,60
2017-08-31 15:45:00-05:00,4.26,8177500,60
2017-08-31 16:00:00-05:00,4.06,8177500,60
2017-08-31 16:15:00-05:00,4.26,8177500,60
2017-08-31 16:30:00-05:00,4.26,8177500,60
2017-08-31 16:45:00-05:00,4.06,8177500,60
2017-08-31 17:00:00-05:00,4.26,8177500,60
2017-08-31 17:15:00-05:00,4.26,8177500,60
2017-08-31 17:30:00-05:00,4.06,8177500,60
2017-08-31 17:45:00-05:00,4.06,8177500,60
2017-08-31 18:00:00-05:00,4.06,8177500,60
2017-08-31 18:15:00-05:00,4.06,8177500,60
2017-08-31 18:30:00-05:00,4.06,8177500,60
2017-08-31 18:45:00-05:00,4.06,8177500,60
2017-08-31 19:00:00-05:00,4.26,8177500,60
2017-08-31 19:15:00-05:00,10.8,8177500,60
2017-08-31 19:30:00-05:00,28.1,8177500,60
2017-08-31 19:45:00-05:00,51.2,8177500,60
2017-08-31 20:00:00-05:00,79.3,8177500,60
2017-08-31 20:15:00-05:00,107.0,8177500,60
2017-08-31 20:30:00-05:00,132.0,8177500,60
2017-08-31 20:45:00-05:00,157.0,8177500,60
2017-08-31 21:00:00-05:00,182.0,8177500,60
2017-08-31 21:15:00-05:00,203.0,8177500,60
2017-08-31 21:30:00-05:00,224.0,8177500,60
2017-08-31 21:45:00-05:00,231.0,8177500,60
2017-08-31 22:00:00-05:00,246.0,8177500,60
2017-08-31 22:15:00-05:00,257.0,8177500,60
2017-08-31 22:30:00-05:00,268.0,8177500,60
2017-08-31 22:45:00-05:00,274.0,8177500,60
2017-08-31 23:00:00-05:00,285.0,8177500,60
2017-08-31 23:15:00-05:00,291.0,8177500,60
2017-08-31 23:30:00-05:00,297.0,8177500,60
2017-08-31 23:45:00-05:00,303.0,8177500,60
2017-09-01 00:00:00-05:00,303.0,8177500,60
2017-09-01 00:15:00-05:00,305.0,8177500,60
2017-09-01 00:30:00-05:00,309.0,8177500,60
2017-09-01 00:45:00-05:00,312.0,8177500,60
2017-09-01 01:00:00-05:00,315.0,8177500,60
2017-09-01 01:15:00-05:00,315.0,8177500,60
2017-09-01 01:30:00-05:00,315.0,8177500,60
2017-09-01 01:45:00-05:00,318.0,8177500,60
2017-09-01 02:00:00-05:00,318.0,8177500,60
2017-09-01 02:15:00-05:00,309.0,8177500,60
2017-09-01 02:30:00-05:00,249.0,8177500,60
2017-09-01 02:45:00-05:00,194.0,8177500,60
2017-09-01 03:00:00-05:00,157.0,8177500,60
2017-09-01 03:15:00-05:00,129.0,8177500,60
2017-09-01 03:30:00-05:00,109.0,8177500,60
2017-09-01 03:45:00-05:00,92.2,8177500,60
2017-09-01 04:00:00-05:00,78.2,8177500,60
2017-09-01 04:15:00-05:00,67.1,8177500,60
2017-09-01 04:30:00-05:00,57.3,8177500,60
2017-09-01 04:45:00-05:00,49.6,8177500,60
2017-09-01 05:00:00-05:00,43.5,8177500,60
2017-09-01 05:15:00-05:00,36.1,8177500,60
2017-09-01 05:30:00-05:00,33.2,8177500,60
2017-09-01 05:45:00-05:00,29.9,8177500,60
2017-09-01 06:00:00-05:00,26.9,8177500,60
2017-09-01 06:15:00-05:00,23.7,8177500,60
2017-09-01 06:30:00-05:00,21.7,8177500,60
2017-09-01 06:45:00-05:00,19.5,8177500,60
2017-09-01 07:00:00-05:00,18.2,8177500,60
2017-09-01 07:15:00-05:00,16.4,8177500,60
2017-09-01 07:30:00-05:00,14.8,8177500,60
2017-09-01 07:45:00-05:00,13.7,8177500,60
2017-09-01 08:00:00-05:00,12.7,8177500,60
2017-09-01 08:15:00-05:00,11.4,8177500,60
2017-09-01 08:30:00-05:00,10.8,8177500,60
2017-09-01 08:45:00-05:00,10.0,8177500,60
2017-09-01 09:00:00-05:00,8.99,8177500,60
2017-09-01 09:15:00-05:00,8.38,8177500,60
2017-09-01 09:30:00-05:00,7.52,8177500,60
2017-09-01 09:45:00-05:00,7.0,8177500,60
2017-09-01 10:00:00-05:00,6.47,8177500,60
2017-09-01 10:15:00-05:00,5.98,8177500,60
2017-09-01 10:30:00-05:00,5.52,8177500,60
2017-09-01 10:45:00-05:00,4.89,8177500,60
2017-09-01 11:00:00-05:00,4.48,8177500,60
2017-09-01 11:15:00-05:00,4.26,8177500,60
2017-09-01 11:30:00-05:00,4.26,8177500,60
2017-09-01 11:45:00-05:00,4.26,8177500,60
2017-09-01 12:00:00-05:00,4.26,8177500,60
2017-09-01 12:15:00-05:00,4.26,8177500,60
2017-09-01 12:30:00-05:00,4.26,8177500,60
2017-09-01 12:45:00-05:00,4.26,8177500,60
2017-09-01 13:00:00-05:00,4.26,8177500,60
2017-09-01 13:15:00-05:00,4.26,8177500,60
2017-09-01 13:30:00-05:00,4.26,8177500,60
2017-09-01 13:45:00-05:00,4.26,8177500,60
2017-09-01 14:00:00-05:00,4.26,8177500,60
2017-09-01 14:15:00-05:00,4.26,8177500,60
2017-09-01 14:30:00-05:00,4.26,8177500,60
2017-09-01 14:45:00-05:00,4.26,8177500,60
2017-09-01 15:00:00-05:00,4.26,8177500,60
2017-09-01 15:15:00-05:00,4.26,8177500,60
2017-09-01 15:30:00-05:00,4.26,8177500,60
2017-09-01 15:45:00-05:00,4.26,8177500,60
2017-09-01 16:00:00-05:00,4.26,8177500,60
2017-09-01 16:15:00-05:00,4.26,8177500,60
2017-09-01 16:30:00-05:00,4.06,8177500,60
2017-09-01 16:45:00-05:00,4.06,8177500,60
2017-09-01 17:00:00-05:00,4.26,8177500,60
2017-09-01 17:15:00-05:00,4.26,8177500,60
2017-09-01 17:30:00-05:00,4.06,8177500,60
2017-09-01 17:45:00-05:00,4.06,8177500,60
2017-09-01 18:00:00-05:00,4.06,8177500,60
2017-09-01 18:15:00-05:00,4.06,8177500,60
2017-09-01 18:30:00-05:00,4.06,8177500,60
2017-09-01 18:45:00-05:00,4.06,8177500,60
2017-09-01 19:00:00-05:00,4.06,8177500,60
2017-09-01 19:15:00-05:00,4.26,8177500,60
2017-09-01 19:30:00-05:00,4.26,8177500,60
2017-09-01 19:45:00-05:00,4.26,8177500,60
2017-09-01 20:00:00-05:00,4.26,8177500,60
2017-09-01 20:15:00-05:00,4.26,8177500,60
2017-09-01 20:30:00-05:00,4.26,8177500,60
2017-09-01 20:45:00-05:00,4.26,8177500,60
2017-09-01 21:00:00-05:00,4.26,8177500,60
2017-09-01 21:15:00-05:00,4.26,8177500,60
2017-09-01 21:30:00-05:00,4.26,8177500,60
2017-09-01 21:45:00-05:00,4.26,8177500,60
2017-09-01 22:00:00-05:00,4.26,8177500,60
2017-09-01 22:15:00-05:00,4.26,8177500,60
2017-09-01 22:30:00-05:00,4.26,8177500,60
2017-09-01 22:45:00-05:00,4.26,8177500,60
2017-09-01 23:00:00-05:00,4.26,8177500,60
2017-09-01 23:15:00-05:00,4.26,8177500,60
2017-09-01 23:30:00-05:00,4.26,8177500,60
2017-09-01 23:45:00-05:00,4.26,8177500,60
2017-09-02 00:00:00-05:00,4.26,8177500,60
2017-09-02 00:15:00-05:00,4.26,8177500,60
2017-09-02 00:30:00-05:00,4.26,8177500,60
2017-09-02 00:45:00-05:00,4.26,8177500,60
2017-09-02 01:00:00-05:00,4.26,8177500,60
2017-09-02 01:15:00-05:00,4.26,8177500,60
2017-09-02 01:30:00-05:00,4.26,8177500,60
2017-09-02 01:45:00-05:00,4.26,8177500,60
2017-09-02 02:00:00-05:00,4.26,8177500,60
2017-09-02 02:15:00-05:00,4.26,8177500,60
2017-09-02 02:30:00-05:00,4.26,8177500,60
2017-09-02 02:45:00-05:00,4.26,8177500,60
2017-09-02 03:00:00-05:00,4.26,8177500,60
2017-09-02 03:15:00-05:00,4.26,8177500,60
2017-09-02 03:30:00-05:00,4.26,8177500,60
2017-09-02 03:45:00-05:00,4.26,8177500,60
2017-09-02 04:00:00-05:00,4.26,8177500,60
2017-09-02 04:15:00-05:00,4.26,8177500,60
2017-09-02 04:30:00-05:00,4.26,8177500,60
2017-09-02 04:45:00-05:00,4.26,8177500,60
2017-09-02 05:00:00-05:00,4.26,8177500,60
2017-09-02 05:15:00-05:00,4.26,8177500,60
2017-09-02 05:30:00-05:00,4.26,8177500,60
2017-09-02 05:45:00-05:00,4.26,8177500,60
2017-09-02 06:00:00-05:00,4.26,8177500,60
2017-09-02 06:15:00-05:00,4.26,8177500,60
2017-09-02 06:30:00-05:00,4.26,8177500,60
2017-09-02 06:45:00-05:00,4.26,8177500,60
2017-09-02 07:00:00-05:00,4.26,8177500,60
2017-09-02 07:15:00-05:00,4.26,8177500,60
2017-09-02 07:30:00-05:00,4.26,8177500,60
2017-09-02 07:45:00-05:00,4.26,8177500,60
2017-09-02 08:00:00-05:00,4.26,8177500,60
2017-09-02 08:15:00-05:00,4.26,8177500,60
2017-09-02 08:30:00-05:00,4.26,8177500,60
2017-09-02 08:45:00-05:00,4.26,8177500,60
2017-09-02 09:00:00-05:00,4.26,8177500,60
2017-09-02 09:15:00-05:00,4.26,8177500,60
2017-09-02 09:30:00-05:00,4.26,8177500,60
2017-09-02 09:45:00-05:00,4.26,8177500,60
2017-09-02 10:00:00-05:00,4.26,8177500,60
2017-09-02 10:15:00-05:00,4.26,8177500,60
2017-09-02 10:30:00-05:00,4.26,8177500,60
2017-09-02 10:45:00-05:00,4.26,8177500,60
2017-09-02 11:00:00-05:00,4.26,8177500,60
2017-09-02 11:15:00-05:00,4.26,8177500,60
2017-09-02 11:30:00-05:00,4.26,8177500,60
2017-09-02 11:45:00-05:00,4.26,8177500,60
2017-09-02 12:00:00-05:00,4.26,8177500,60
2017-09-02 12:15:00-05:00,4.26,8177500,60
2017-09-02 12:30:00-05:00,4.26,8177500,60
2017-09-02 12:45:00-05:00,4.26,8177500,60
2017-09-02 13:00:00-05:00,4.26,8177500,60
2017-09-02 13:15:00-05:00,4.26,8177500,60
2017-09-02 13:30:00-05:00,4.26,8177500,60
2017-09-02 13:45:00-05:00,4.26,8177500,60
2017-09-02 14:00:00-05:00,4.26,8177500,60
2017-09-02 14:15:00-05:00,4.26,8177500,60
2017-09-02 14:30:00-05:00,4.26,8177500,60
2017-09-02 14:45:00-05:00,4.26,8177500,60
2017-09-02 15:00:00-05:00,4.26,8177500,60
2017-09-02 15:15:00-05:00,4.26,8177500,60
2017-09-02 15:30:00-05:00,4.26,8177500,60
2017-09-02 15:45:00-05:00,4.26,8177500,60
2017-09-02 16:00:00-05:00,4.26,8177500,60
2017-09-02 16:15:00-05:00,4.26,8177500,60
2017-09-02 16:30:00-05:00,4.26,8177500,60
2017-09-02 16:45:00-05:00,4.26,8177500,60
2017-09-02 17:00:00-05:00,4.06,8177500,60
2017-09-02 17:15:00-05:00,4.06,8177500,60
2017-09-02 17:30:00-05:00,4.26,8177500,60
2017-09-02 17:45:00-05:00,4.06,8177500,60
2017-09-02 18:00:00-05:00,4.06,8177500,60
2017-09-02 18:15:00-05:00,4.06,8177500,60
2017-09-02 18:30:00-05:00,4.06,8177500,60
2017-09-02 18:45:00-05:00,4.06,8177500,60
2017-09-02 19:00:00-05:00,4.26,8177500,60
2017-09-02 19:15:00-05:00,4.06,8177500,60
2017-09-02 19:30:00-05:00,4.26,8177500,60
2017-09-02 19:45:00-05:00,4.26,8177500,60
2017-09-02 20:00:00-05:00,4.26,8177500,60
2017-09-02 20:15:00-05:00,4.26,8177500,60
2017-09-02 20:30:00-05:00,4.26,8177500,60
2017-09-02 20:45:00-05:00,4.26,8177500,60
2017-09-02 21:00:00-05:00,4.26,8177500,60
2017-09-02 21:15:00-05:00,4.26,8177500,60
2017-09-02 21:30:00-05:00,4.26,8177500,60
2017-09-02 21:45:00-05:00,4.26,8177500,60
2017-09-02 22:00:00-05:00,4.26,8177500,60
2017-09-02 22:15:00-05:00,4.26,8177500,60
2017-09-02 22:30:00-05:00,4.26,8177500,60
2017-09-02 22:45:00-05:00,4.26,8177500,60
2017-09-02 23:00:00-05:00,4.26,8177500,60
2017-09-02 23:15:00-05:00,4.26,8177500,60
2017-09-02 23:30:00-05:00,4.26,8177500,60
2017-09-02 23:45:00-05:00,4.26,8177500,60
2017-09-03 00:00:00-05:00,4.26,8177500,60
2017-09-03 00:15:00-05:00,4.26,8177500,60
2017-09-03 00:30:00-05:00,4.26,8177500,60
2017-09-03 00:45:00-05:00,4.26,8177500,60
2017-09-03 01:00:00-05:00,4.26,8177500,60
2017-09-03 01:15:00-05:00,4.26,8177500,60
2017-09-03 01:30:00-05:00,4.26,8177500,60
2017-09-03 01:45:00-05:00,4.26,8177500,60
2017-09-03 02:00:00-05:00,4.26,8177500,60
2017-09-03 02:15:00-05:00,4.26,8177500,60
2017-09-03 02:30:00-05:00,4.26,8177500,60
2017-09-03 02:45:00-05:00,4.26,8177500,60
2017-09-03 03:00:00-05:00,4.26,8177500,60
2017-09-03 03:15:00-05:00,4.26,8177500,60
2017-09-03 03:30:00-05:00,4.26,8177500,60
2017-09-03 03:45:00-05:00,4.26,8177500,60
2017-09-03 04:00:00-05:00,4.26,8177500,60
2017-09-03 04:15:00-05:00,4.26,8177500,60
2017-09-03 04:30:00-05:00,4.26,8177500,60
2017-09-03 04:45:00-05:00,4.26,8177500,60
2017-09-03 05:00:00-05:00,4.26,8177500,60
2017-09-03 05:15:00-05:00,4.26,8177500,60
2017-09-03 05:30:00-05:00,4.26,8177500,60
2017-09-03 05:45:00-05:00,4.26,8177500,60
2017-09-03 06:00:00-05:00,4.26,8177500,60
2017-09-03 06:15:00-05:00,4.26,8177500,60
2017-09-03 06:30:00-05:00,4.26,8177500,60
2017-09-03 06:45:00-05:00,4.26,8177500,60
2017-09-03 07:00:00-05:00,4.26,8177500,60
2017-09-03 07:15:00-05:00,4.26,8177500,60
2017-09-03 07:30:00-05:00,4.26,8177500,60
2017-09-03 07:45:00-05:00,4.26,8177500,60
2017-09-03 08:00:00-05:00,4.26,8177500,60
2017-09-03 08:15:00-05:00,4.26,8177500,60
2017-09-03 08:30:00-05:00,4.26,8177500,60
2017-09-03 08:45:00-05:00,4.26,8177500,60
2017-09-03 09:00:00-05:00,4.26,8177500,60
2017-09-03 09:15:00-05:00,4.26,8177500,60
2017-09-03 09:30:00-05:00,4.26,8177500,60
2017-09-03 09:45:00-05:00,4.26,8177500,60
2017-09-03 10:00:00-05:00,4.26,8177500,60
2017-09-03 10:15:00-05:00,4.26,8177500,60
2017-09-03 10:30:00-05:00,4.26,8177500,60
2017-09-03 10:45:00-05:00,4.26,8177500,60
2017-09-03 11:00:00-05:00,4.26,8177500,60
2017-09-03 11:15:00-05:00,4.26,8177500,60
2017-09-03 11:30:00-05:00,4.26,8177500,60
2017-09-03 11:45:00-05:00,4.26,8177500,60
2017-09-03 12:00:00-05:00,4.26,8177500,60
2017-09-03 12:15:00-05:00,4.26,8177500,60
2017-09-03 12:30:00-05:00,4.26,8177500,60
2017-09-03 12:45:00-05:00,4.26,8177500,60
2017-09-03 13:00:00-05:00,4.26,8177500,60
2017-09-03 13:15:00-05:00,4.26,8177500,60
2017-09-03 13:30:00-05:00,4.26,8177500,60
2017-09-03 13:45:00-05:00,4.26,8177500,60
2017-09-03 14:00:00-05:00,4.26,8177500,60
2017-09-03 14:15:00-05:00,4.26,8177500,60
2017-09-03 14:30:00-05:00,4.26,8177500,60
2017-09-03 14:45:00-05:00,4.26,8177500,60
2017-09-03 15:00:00-05:00,4.26,8177500,60
2017-09-03 15:15:00-05:00,4.26,8177500,60
2017-09-03 15:30:00-05:00,4.26,8177500,60
2017-09-03 15:45:00-05:00,4.26,8177500,60
2017-09-03 16:00:00-05:00,4.26,8177500,60
2017-09-03 16:15:00-05:00,4.26,8177500,60
2017-09-03 16:30:00-05:00,4.26,8177500,60
2017-09-03 16:45:00-05:00,4.26,8177500,60
2017-09-03 17:00:00-05:00,4.26,8177500,60
2017-09-03 17:15:00-05:00,4.26,8177500,60
2017-09-03 17:30:00-05:00,4.26,8177500,60
2017-09-03 17:45:00-05:00,4.06,8177500,60
2017-09-03 18:00:00-05:00,4.26,8177500,60
2017-09-03 18:15:00-05:00,4.26,8177500,60
2017-09-03 18:30:00-05:00,4.26,8177500,60
2017-09-03 18:45:00-05:00,4.06,8177500,60
2017-09-03 19:00:00-05:00,4.26,8177500,60
2017-09-03 19:15:00-05:00,4.26,8177500,60
2017-09-03 19:30:00-05:00,4.06,8177500,60
2017-09-03 19:45:00-05:00,4.26,8177500,60
2017-09-03 20:00:00-05:00,4.06,8177500,60
2017-09-03 20:15:00-05:00,4.26,8177500,60
2017-09-03 20:30:00-05:00,4.26,8177500,60
2017-09-03 20:45:00-05:00,4.26,8177500,60
2017-09-03 21:00:00-05:00,4.26,8177500,60
2017-09-03 21:15:00-05:00,4.26,8177500,60
2017-09-03 21:30:00-05:00,4.26,8177500,60
2017-09-03 21:45:00-05:00,4.26,8177500,60
2017-09-03 22:00:00-05:00,4.26,8177500,60
2017-09-03 22:15:00-05:00,4.26,8177500,60
2017-09-03 22:30:00-05:00,4.26,8177500,60
2017-09-03 22:45:00-05:00,4.26,8177500,60
2017-09-03 23:00:00-05:00,4.26,8177500,60
2017-09-03 23:15:00-05:00,4.26,8177500,60
2017-09-03 23:30:00-05:00,4.26,8177500,60
2017-09-03 23:45:00-05:00,4.26,8177500,60
2017-09-04 00:00:00-05:00,4.26,8177500,60
2017-09-04 00:15:00-05:00,4.26,8177500,60
2017-09-04 00:30:00-05:00,4.26,8177500,60
2017-09-04 00:45:00-05:00,4.26,8177500,60
2017-09-04 01:00:00-05:00,4.26,8177500,60
2017-09-04 01:15:00-05:00,4.26,8177500,60
2017-09-04 01:30:00-05:00,4.26,8177500,60
2017-09-04 01:45:00-05:00,4.26,8177500,60
2017-09-04 02:00:00-05:00,4.26,8177500,60
2017-09-04 02:15:00-05:00,4.26,8177500,60
2017-09-04 02:30:00-05:00,4.26,8177500,60
2017-09-04 02:45:00-05:00,4.26,8177500,60
2017-09-04 03:00:00-05:00,4.26,8177500,60
2017-09-04 03:15:00-05:00,4.26,8177500,60
2017-09-04 03:30:00-05:00,4.26,8177500,60
2017-09-04 03:45:00-05:00,4.26,8177500,60
2017-09-04 04:00:00-05:00,4.26,8177500,60
2017-09-04 04:15:00-05:00,4.26,8177500,60
2017-09-04 04:30:00-05:00,4.26,8177500,60
2017-09-04 04:45:00-05:00,4.26,8177500,60
2017-09-04 05:00:00-05:00,4.26,8177500,60
2017-09-04 05:15:00-05:00,4.26,8177500,60
2017-09-04 05:30:00-05:00,4.26,8177500,60
2017-09-04 05:45:00-05:00,4.26,8177500,60
2017-09-04 06:00:00-05:00,4.26,8177500,60
2017-09-04 06:15:00-05:00,4.26,8177500,60
2017-09-04 06:30:00-05:00,4.26,8177500,60
2017-09-04 06:45:00-05:00,4.26,8177500,60
2017-09-04 07:00:00-05:00,4.26,8177500,60
2017-09-04 07:15:00-05:00,4.26,8177500,60
2017-09-04 07:30:00-05:00,4.26,8177500,60
2017-09-04 07:45:00-05:00,4.26,8177500,60
2017-09-04 08:00:00-05:00,4.26,8177500,60
2017-09-04 08:15:00-05:00,4.26,8177500,60
2017-09-04 08:30:00-05:00,4.26,8177500,60
2017-09-04 08:45:00-05:00,4.26,8177500,60
2017-09-04 09:00:00-05:00,4.26,8177500,60
2017-09-04 09:15:00-05:00,4.26,8177500,60
2017-09-04 09:30:00-05:00,4.26,8177500,60
2017-09-04 09:45:00-05:00,4.26,8177500,60
2017-09-04 10:00:00-05:00,4.26,8177500,60
2017-09-04 10:15:00-05:00,4.26,8177500,60
2017-09-04 10:30:00-05:00,4.26,8177500,60
2017-09-04 10:45:00-05:00,4.26,8177500,60
2017-09-04 11:00:00-05:00,4.26,8177500,60
2017-09-04 11:15:00-05:00,4.26,8177500,60
2017-09-04 11:30:00-05:00,4.26,8177500,60
2017-09-04 11:45:00-05:00,4.26,8177500,60
2017-09-04 12:00:00-05:00,4.26,8177500,60
2017-09-04 12:15:00-05:00,4.26,8177500,60
2017-09-04 12:30:00-05:00,4.26,8177500,60
2017-09-04 12:45:00-05:00,4.26,8177500,60
2017-09-04 13:00:00-05:00,4.26,8177500,60
2017-09-04 13:15:00-05:00,4.26,8177500,60
2017-09-04 13:30:00-05:00,4.26,8177500,60
2017-09-04 13:45:00-05:00,4.26,8177500,60
2017-09-04 14:00:00-05:00,4.26,8177500,60
2017-09-04 14:15:00-05:00,4.26,8177500,60
2017-09-04 14:30:00-05:00,4.26,8177500,60
2017-09-04 14:45:00-05:00,4.26,8177500,60
2017-09-04 15:00:00-05:00,4.26,8177500,60
2017-09-04 15:15:00-05:00,4.26,8177500,60
2017-09-04 15:30:00-05:00,4.26,8177500,60
2017-09-04 15:45:00-05:00,4.26,8177500,60
2017-09-04 16:00:00-05:00,4.26,8177500,60
2017-09-04 16:15:00-05:00,4.26,8177500,60
2017-09-04 16:30:00-05:00,4.26,8177500,60
2017-09-04 16:45:00-05:00,4.26,8177500,60
2017-09-04 17:00:00-05:00,4.26,8177500,60
2017-09-04 17:15:00-05:00,4.26,8177500,60
2017-09-04 17:30:00-05:00,4.26,8177500,60
2017-09-04 17:45:00-05:00,4.26,8177500,60
2017-09-04 18:00:00-05:00,4.26,8177500,60
2017-09-04 18:15:00-05:00,4.26,8177500,60
2017-09-04 18:30:00-05:00,4.26,8177500,60
2017-09-04 18:45:00-05:00,4.26,8177500,60
2017-09-04 19:00:00-05:00,4.26,8177500,60
2017-09-04 19:15:00-05:00,4.26,8177500,60
2017-09-04 19:30:00-05:00,4.26,8177500,60
2017-09-04 19:45:00-05:00,4.26,8177500,60
2017-09-04 20:00:00-05:00,4.26,8177500,60
2017-09-04 20:15:00-05:00,4.26,8177500,60
2017-09-04 20:30:00-05:00,4.26,8177500,60
2017-09-04 20:45:00-05:00,4.26,8177500,60
2017-09-04 21:00:00-05:00,4.26,8177500,60
2017-09-04 21:15:00-05:00,4.26,8177500,60
2017-09-04 21:30:00-05:00,4.26,8177500,60
2017-09-04 21:45:00-05:00,4.26,8177500,60
2017-09-04 22:00:00-05:00,4.26,8177500,60
2017-09-04 22:15:00-05:00,4.26,8177500,60
2017-09-04 22:30:00-05:00,4.26,8177500,60
2017-09-04 22:45:00-05:00,4.26,8177500,60
2017-09-04 23:00:00-05:00,4.26,8177500,60
2017-09-04 23:15:00-05:00,4.26,8177500,60
2017-09-04 23:30:00-05:00,4.26,8177500,60
2017-09-04 23:45:00-05:00,4.26,8177500,60
2017-09-05 00:00:00-05:00,4.26,8177500,60
2017-09-05 00:15:00-05:00,4.26,8177500,60
2017-09-05 00:30:00-05:00,4.26,8177500,60
2017-09-05 00:45:00-05:00,4.26,8177500,60
2017-09-05 01:00:00-05:00,4.26,8177500,60
2017-09-05 01:15:00-05:00,4.26,8177500,60
2017-09-05 01:30:00-05:00,4.26,8177500,60
